timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2025-04-20 13:02:00,USR00173,christopher.meyer,admin_operation,HRIS,high,success,192.168.73.220,business_hours
2025-04-22 05:48:00,USR00046,deepika.li,sql_query,Data_Lake,medium,success,192.168.127.154,business_hours
2025-04-22 15:52:00,USR00200,joseph.guo,export_data,Data_Lake,medium,success,192.168.45.173,business_hours
2025-04-23 03:32:00,USR00021,rohan.harris,admin_operation,BI_Tool,low,success,192.168.107.56,business_hours
2025-04-24 16:05:00,USR00164,anjali.sun,api_call,File_Share,low,success,192.168.117.89,business_hours
2025-04-25 10:45:00,USR00096,edward.thomas,api_call,HRIS,high,success,192.168.150.182,unusual_hours
2025-04-28 00:44:00,USR00059,thomas.lewis,file_access,File_Share,low,success,192.168.196.37,unusual_hours
2025-04-28 01:31:00,USR00299,leila.lee,export_data,Email_Archive,medium,success,192.168.46.89,night
2025-04-29 22:34:00,USR00028,paul.singh,file_access,Data_Lake,medium,success,192.168.208.90,business_hours
2025-04-30 02:52:00,USR00210,charles.lopez,file_access,GL_System,high,success,192.168.108.223,business_hours
2025-04-30 10:13:00,USR00179,xiulan.sharma,export_data,Admin_Console,medium,success,192.168.250.222,unusual_hours
2025-05-01 10:31:00,USR00121,joseph.perez,sql_query,HRIS,high,success,192.168.247.189,business_hours
2025-05-03 00:48:00,USR00150,daniel.wagner,login,HRIS,high,success,192.168.65.82,business_hours
2025-05-05 16:15:00,USR00036,nicholas.harris,api_call,File_Share,low,success,192.168.57.48,unusual_hours
2025-05-07 00:26:00,USR00061,sophia.hernandez,api_call,SIEM,medium,success,192.168.253.9,unusual_hours
2025-05-07 06:00:00,USR00010,jacob.patel,login,HRIS,high,success,192.168.42.176,business_hours
2025-05-08 16:48:00,USR00085,varun.rao,sql_query,File_Share,low,success,192.168.201.181,business_hours
2025-05-08 19:40:00,USR00002,kenneth.moore,api_call,BI_Tool,low,success,192.168.105.69,business_hours
2025-05-09 01:36:00,USR00087,aditya.taylor,api_call,HRIS,high,success,192.168.53.68,business_hours
2025-05-10 08:37:00,USR00151,priya.white,admin_operation,HRIS,high,success,192.168.142.233,business_hours
2025-05-10 08:50:00,USR00004,diya.anderson,file_access,PROD_DB,high,success,192.168.92.48,business_hours
2025-05-12 07:58:00,USR00032,pooja.martin,file_access,HRIS,high,success,192.168.27.56,business_hours
2025-05-14 13:52:00,USR00211,rajesh.gupta,login,GL_System,high,success,192.168.159.102,business_hours
2025-05-15 01:23:00,USR00270,robert.ramirez,login,PROD_DB,high,success,192.168.99.209,business_hours
2025-05-15 13:58:00,USR00222,jason.rizzo,login,SIEM,medium,success,192.168.27.75,business_hours
2025-05-18 04:24:00,USR00122,nisha.li,admin_operation,Email_Archive,medium,success,192.168.61.14,business_hours
2025-05-19 19:28:00,USR00124,david.russo,admin_operation,Admin_Console,medium,success,192.168.72.36,business_hours
2025-05-19 20:19:00,USR00270,robert.ramirez,sql_query,Email_Archive,medium,success,192.168.27.179,business_hours
2025-05-19 23:19:00,USR00111,james.sharma,api_call,SIEM,medium,success,192.168.13.20,business_hours
2025-05-20 09:52:00,USR00049,thomas.kang,sql_query,SIEM,medium,success,192.168.191.158,unusual_hours
2025-05-21 14:25:00,USR00252,nadia.singh,sql_query,GL_System,high,failure,192.168.32.148,business_hours
2025-05-22 10:46:00,USR00200,joseph.guo,sql_query,GL_System,high,success,192.168.83.22,business_hours
2025-05-24 18:49:00,USR00183,kenneth.johnson,login,Admin_Console,medium,success,192.168.188.0,night
2025-05-26 17:27:00,USR00197,kevin.white,export_data,File_Share,low,success,192.168.49.117,unusual_hours
2025-05-27 07:15:00,USR00242,deepika.garcia,admin_operation,Email_Archive,medium,success,192.168.161.217,business_hours
2025-05-27 10:34:00,USR00188,meera.schmidt,admin_operation,File_Share,low,success,192.168.249.147,business_hours
2025-05-28 01:58:00,USR00213,riya.colombo,api_call,BI_Tool,low,success,192.168.71.139,business_hours
2025-05-30 20:55:00,USR00200,joseph.guo,login,Email_Archive,medium,success,192.168.37.32,business_hours
2025-06-03 04:19:00,USR00221,rajesh.smith,file_access,GL_System,high,success,192.168.212.80,business_hours
2025-06-03 06:40:00,USR00166,amara.smith,sql_query,BI_Tool,low,success,192.168.21.0,business_hours
2025-06-03 09:48:00,USR00231,rajesh.pillai,sql_query,HRIS,high,success,192.168.169.115,business_hours
2025-06-04 12:02:00,USR00294,kenneth.colombo,file_access,PROD_DB,high,success,192.168.132.159,business_hours
2025-06-05 08:59:00,USR00104,jeffrey.ghosh,admin_operation,GL_System,high,failure,192.168.114.178,business_hours
2025-06-05 17:43:00,USR00078,christopher.menon,api_call,GL_System,high,success,192.168.216.148,business_hours
2025-06-05 20:54:00,USR00166,amara.smith,export_data,File_Share,low,success,192.168.92.167,business_hours
2025-06-07 12:18:00,USR00060,vikram.gonzalez,api_call,BI_Tool,low,success,192.168.8.149,business_hours
2025-06-08 04:12:00,USR00004,diya.anderson,export_data,File_Share,low,success,192.168.166.114,business_hours
2025-06-09 10:45:00,USR00173,christopher.meyer,login,Email_Archive,medium,failure,192.168.27.18,business_hours
2025-06-09 23:49:00,USR00105,gary.murphy,login,Data_Lake,medium,success,192.168.249.115,business_hours
2025-06-10 11:37:00,USR00297,sofia.schmidt,sql_query,Customer_Vault,high,success,192.168.131.167,business_hours
2025-06-10 15:32:00,USR00241,amitabh.harris,export_data,Data_Lake,medium,success,192.168.198.193,business_hours
2025-06-11 07:32:00,USR00281,nikhil.verma,file_access,SIEM,medium,success,192.168.165.169,business_hours
2025-06-12 12:56:00,USR00120,david.sullivan,api_call,Customer_Vault,high,success,192.168.249.113,business_hours
2025-06-12 23:28:00,USR00008,thomas.iyer,login,Email_Archive,medium,success,192.168.155.31,business_hours
2025-06-15 06:24:00,USR00037,ronald.wilson,export_data,SIEM,medium,success,192.168.192.88,business_hours
2025-06-15 15:08:00,USR00076,stephen.guo,login,Customer_Vault,high,success,192.168.224.134,business_hours
2025-06-16 21:48:00,USR00108,xiulan.romano,api_call,Data_Lake,medium,success,192.168.234.64,business_hours
2025-06-17 06:53:00,USR00045,stephen.kumar,api_call,HRIS,high,success,192.168.142.174,unusual_hours
2025-06-17 23:05:00,USR00176,nisha.sharma,login,Admin_Console,medium,success,192.168.225.174,business_hours
2025-06-18 12:50:00,USR00002,kenneth.moore,login,HRIS,high,success,192.168.187.195,weekend
2025-06-19 21:23:00,USR00214,ryan.sanchez,login,HRIS,high,success,192.168.252.34,business_hours
2025-06-20 00:50:00,USR00176,nisha.sharma,api_call,Data_Lake,medium,success,192.168.247.74,business_hours
2025-06-24 02:04:00,USR00289,rajesh.jang,file_access,PROD_DB,high,success,192.168.18.181,business_hours
2025-06-24 16:58:00,USR00106,sanjana.quinn,file_access,Data_Lake,medium,success,192.168.155.178,business_hours
2025-06-26 07:43:00,USR00269,priya.lim,export_data,File_Share,low,success,192.168.132.42,business_hours
2025-06-26 09:15:00,USR00210,charles.lopez,login,Email_Archive,medium,success,192.168.204.152,business_hours
2025-06-26 12:46:00,USR00088,william.jang,admin_operation,GL_System,high,success,192.168.114.158,business_hours
2025-06-26 21:16:00,USR00036,nicholas.harris,sql_query,BI_Tool,low,success,192.168.251.49,business_hours
2025-06-29 14:32:00,USR00092,charles.sullivan,sql_query,GL_System,high,success,192.168.48.115,weekend
2025-07-01 13:57:00,USR00135,pooja.murphy,login,File_Share,low,success,192.168.20.17,business_hours
2025-07-03 17:38:00,USR00148,mark.hwang,sql_query,PROD_DB,high,success,192.168.127.0,business_hours
2025-07-04 14:59:00,USR00091,steven.thompson,admin_operation,Email_Archive,medium,success,192.168.4.133,business_hours
2025-07-04 16:37:00,USR00299,leila.lee,file_access,Customer_Vault,high,success,192.168.194.65,business_hours
2025-07-05 10:25:00,USR00273,rohan.bianchi,file_access,Customer_Vault,high,success,192.168.126.189,business_hours
2025-07-06 02:37:00,USR00295,james.sun,login,File_Share,low,success,192.168.199.74,business_hours
2025-07-06 08:32:00,USR00117,richard.kelly,login,SIEM,medium,success,192.168.212.175,business_hours
2025-07-06 22:02:00,USR00087,aditya.taylor,login,Customer_Vault,high,success,192.168.1.235,business_hours
2025-07-08 04:38:00,USR00267,jeffrey.ramirez,api_call,Admin_Console,medium,success,192.168.79.123,business_hours
2025-07-08 08:22:00,USR00249,james.muller,login,Email_Archive,medium,success,192.168.202.116,unusual_hours
2025-07-08 14:52:00,USR00047,george.clark,export_data,Data_Lake,medium,success,192.168.153.119,business_hours
2025-07-09 22:35:00,USR00083,ryan.thomas,export_data,PROD_DB,high,success,192.168.142.101,business_hours
2025-07-11 22:49:00,USR00261,nikhil.thomas,export_data,File_Share,low,success,192.168.226.12,business_hours
2025-07-12 22:39:00,USR00266,robert.thomas,admin_operation,HRIS,high,success,192.168.163.82,business_hours
2025-07-13 02:18:00,USR00181,george.smith,api_call,HRIS,high,success,192.168.176.19,business_hours
2025-07-14 19:41:00,USR00221,rajesh.smith,api_call,SIEM,medium,success,192.168.127.18,business_hours
2025-07-15 17:05:00,USR00044,pooja.mishra,file_access,HRIS,high,success,192.168.224.147,business_hours
2025-07-18 01:08:00,USR00294,kenneth.colombo,sql_query,Customer_Vault,high,success,192.168.54.11,unusual_hours
2025-07-19 00:53:00,USR00206,fatima.gupta,admin_operation,File_Share,low,success,192.168.252.111,business_hours
2025-07-19 05:55:00,USR00013,jonathan.jackson,api_call,SIEM,medium,success,192.168.36.0,business_hours
2025-07-19 07:15:00,USR00260,sofia.lewis,file_access,Admin_Console,medium,success,192.168.6.193,weekend
2025-07-19 09:38:00,USR00181,george.smith,api_call,Email_Archive,medium,success,192.168.238.52,unusual_hours
2025-07-19 10:58:00,USR00189,meera.rizzo,file_access,Admin_Console,medium,success,192.168.220.90,business_hours
2025-07-20 05:04:00,USR00046,deepika.li,export_data,Admin_Console,medium,success,192.168.248.78,business_hours
2025-07-23 07:10:00,USR00274,joseph.reilly,login,Data_Lake,medium,success,192.168.83.246,weekend
2025-07-23 22:28:00,USR00233,ronald.reddy,login,File_Share,low,success,192.168.134.222,business_hours
2025-07-24 00:27:00,USR00051,meera.quinn,login,Email_Archive,medium,success,192.168.176.56,business_hours
2025-07-24 01:04:00,USR00249,james.muller,admin_operation,PROD_DB,high,success,192.168.196.122,business_hours
2025-07-24 13:57:00,USR00058,anthony.taylor,file_access,Data_Lake,medium,success,192.168.117.96,business_hours
2025-07-26 08:01:00,USR00278,sofia.martin,file_access,HRIS,high,success,192.168.14.90,business_hours
2025-07-27 09:55:00,USR00167,michael.kelly,api_call,Email_Archive,medium,success,192.168.161.164,business_hours
2025-07-29 00:55:00,USR00011,maria.o'brien,sql_query,HRIS,high,success,192.168.83.227,business_hours
2025-07-30 18:34:00,USR00078,christopher.menon,admin_operation,PROD_DB,high,success,192.168.87.62,business_hours
2025-07-30 21:23:00,USR00037,ronald.wilson,sql_query,SIEM,medium,success,192.168.5.241,night
2025-08-01 23:48:00,USR00133,fatima.patel,file_access,BI_Tool,low,success,192.168.168.226,weekend
2025-08-03 00:51:00,USR00057,zainab.jo,api_call,HRIS,high,success,192.168.209.145,business_hours
2025-08-03 15:46:00,USR00174,pooja.romano,api_call,Data_Lake,medium,success,192.168.30.129,business_hours
2025-08-03 19:03:00,USR00286,ronald.lee,login,File_Share,low,success,192.168.44.223,business_hours
2025-08-03 21:10:00,USR00147,anthony.davis,api_call,SIEM,medium,success,192.168.225.238,business_hours
2025-08-04 10:22:00,USR00017,diya.schulz,export_data,Admin_Console,medium,success,192.168.72.13,unusual_hours
2025-08-04 12:59:00,USR00059,thomas.lewis,login,GL_System,high,success,192.168.2.121,business_hours
2025-08-06 17:02:00,USR00194,varun.taylor,admin_operation,Email_Archive,medium,success,192.168.152.183,business_hours
2025-08-06 22:17:00,USR00252,nadia.singh,api_call,File_Share,low,success,192.168.231.64,weekend
2025-08-08 10:58:00,USR00080,david.rodriguez,export_data,Admin_Console,medium,success,192.168.76.98,night
2025-08-09 08:06:00,USR00130,jeffrey.garcia,admin_operation,Data_Lake,medium,success,192.168.51.6,business_hours
2025-08-09 08:42:00,USR00004,diya.anderson,export_data,Email_Archive,medium,success,192.168.95.224,business_hours
2025-08-09 16:28:00,USR00066,ronald.martin,sql_query,Email_Archive,medium,success,192.168.48.41,weekend
2025-08-10 11:57:00,USR00009,aditya.burke,file_access,HRIS,high,success,192.168.202.173,business_hours
2025-08-12 03:42:00,USR00142,harsh.bernard,api_call,Customer_Vault,high,success,192.168.136.74,business_hours
2025-08-13 09:42:00,USR00046,deepika.li,login,File_Share,low,success,192.168.39.88,business_hours
2025-08-13 15:12:00,USR00254,james.kumar,admin_operation,Email_Archive,medium,success,192.168.191.245,unusual_hours
2025-08-15 04:58:00,USR00042,kenneth.sanchez,file_access,BI_Tool,low,success,192.168.214.45,night
2025-08-16 19:55:00,USR00134,richard.li,api_call,BI_Tool,low,failure,192.168.113.23,business_hours
2025-08-20 11:01:00,USR00164,anjali.sun,admin_operation,File_Share,low,success,192.168.242.241,business_hours
2025-08-21 04:52:00,USR00157,shruti.rossi,api_call,SIEM,medium,success,192.168.15.102,unusual_hours
2025-08-21 08:12:00,USR00201,daniel.jackson,export_data,File_Share,low,success,192.168.171.154,night
2025-08-21 14:21:00,USR00001,daniel.singh,login,BI_Tool,low,success,192.168.49.144,night
2025-08-21 16:18:00,USR00264,elena.johnson,login,Customer_Vault,high,success,192.168.129.104,business_hours
2025-08-22 05:49:00,USR00259,anthony.verma,login,PROD_DB,high,success,192.168.81.209,unusual_hours
2025-08-22 13:28:00,USR00148,mark.hwang,export_data,File_Share,low,success,192.168.120.188,weekend
2025-08-23 06:06:00,USR00176,nisha.sharma,export_data,Customer_Vault,high,success,192.168.89.16,business_hours
2025-08-24 20:34:00,USR00288,arjun.dubois,login,Customer_Vault,high,success,192.168.84.46,business_hours
2025-08-25 00:32:00,USR00236,harsh.connor,admin_operation,Data_Lake,medium,success,192.168.220.66,night
2025-08-25 05:47:00,USR00143,maria.gonzalez,file_access,Email_Archive,medium,success,192.168.187.102,weekend
2025-08-25 15:06:00,USR00019,joshua.white,api_call,Data_Lake,medium,success,192.168.141.64,business_hours
2025-08-25 20:59:00,USR00158,arjun.sanchez,sql_query,Customer_Vault,high,success,192.168.246.25,night
2025-08-26 03:56:00,USR00277,nicholas.schulz,admin_operation,GL_System,high,success,192.168.23.33,unusual_hours
2025-08-27 22:12:00,USR00101,paul.hoffmann,admin_operation,PROD_DB,high,success,192.168.243.236,business_hours
2025-08-28 06:36:00,USR00159,fatima.lee,sql_query,BI_Tool,low,success,192.168.47.247,unusual_hours
2025-08-28 15:51:00,USR00027,pooja.sullivan,admin_operation,HRIS,high,success,192.168.212.26,business_hours
2025-08-29 11:35:00,USR00088,william.jang,login,SIEM,medium,success,192.168.129.212,business_hours
2025-08-30 06:07:00,USR00222,jason.rizzo,api_call,HRIS,high,success,192.168.22.55,night
2025-08-31 22:07:00,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.59.222,business_hours
2025-09-02 09:47:00,USR00024,nicholas.jackson,api_call,HRIS,high,success,192.168.180.108,weekend
2025-09-05 00:21:00,USR00002,kenneth.moore,admin_operation,BI_Tool,low,success,192.168.201.185,night
2025-09-05 08:11:00,USR00218,zainab.garcia,file_access,Customer_Vault,high,failure,192.168.51.235,business_hours
2025-09-05 16:35:00,USR00279,nadia.reilly,sql_query,BI_Tool,low,success,192.168.118.252,business_hours
2025-09-05 21:11:00,USR00177,timothy.mishra,file_access,Admin_Console,medium,success,192.168.67.156,business_hours
2025-09-07 13:32:00,USR00218,zainab.garcia,login,BI_Tool,low,success,192.168.40.98,business_hours
2025-09-08 19:34:00,USR00283,thomas.meyer,api_call,SIEM,medium,success,192.168.243.31,business_hours
2025-09-08 22:44:00,USR00207,joseph.young,admin_operation,Customer_Vault,high,success,192.168.119.102,business_hours
2025-09-09 05:16:00,USR00160,kevin.rao,api_call,BI_Tool,low,success,192.168.15.208,business_hours
2025-09-10 00:42:00,USR00209,nikhil.martinez,export_data,File_Share,low,failure,192.168.226.106,night
2025-09-11 05:14:00,USR00209,nikhil.martinez,export_data,PROD_DB,high,success,192.168.189.88,unusual_hours
2025-09-11 12:26:00,USR00239,kevin.xu,admin_operation,Data_Lake,medium,success,192.168.96.27,night
2025-09-12 22:41:00,USR00216,gary.lee,export_data,Email_Archive,medium,success,192.168.204.37,business_hours
2025-09-14 02:48:00,USR00061,sophia.hernandez,file_access,File_Share,low,success,192.168.73.117,business_hours
2025-09-14 07:01:00,USR00278,sofia.martin,file_access,File_Share,low,success,192.168.199.105,business_hours
2025-09-14 22:07:00,USR00203,zainab.moore,export_data,Admin_Console,medium,success,192.168.35.184,business_hours
2025-09-15 07:11:00,USR00068,robert.patel,export_data,Data_Lake,medium,success,192.168.223.234,business_hours
2025-09-16 11:30:00,USR00059,thomas.lewis,file_access,Customer_Vault,high,success,192.168.242.243,business_hours
2025-09-17 09:18:00,USR00134,richard.li,file_access,BI_Tool,low,failure,192.168.181.205,business_hours
2025-09-17 13:47:00,USR00197,kevin.white,sql_query,PROD_DB,high,success,192.168.93.142,business_hours
2025-09-18 08:27:00,USR00092,charles.sullivan,export_data,BI_Tool,low,success,192.168.69.71,business_hours
2025-09-19 11:28:00,USR00172,anjali.jo,file_access,SIEM,medium,success,192.168.253.62,business_hours
2025-09-19 12:42:00,USR00158,arjun.sanchez,admin_operation,SIEM,medium,success,192.168.107.184,business_hours
2025-09-19 15:03:00,USR00112,ryan.rao,sql_query,Email_Archive,medium,success,192.168.168.174,night
2025-09-19 21:43:00,USR00151,priya.white,login,File_Share,low,success,192.168.5.194,business_hours
2025-09-20 08:04:00,USR00024,nicholas.jackson,sql_query,Customer_Vault,high,success,192.168.217.26,weekend
2025-09-21 11:02:00,USR00127,amitabh.davis,api_call,BI_Tool,low,success,192.168.54.131,business_hours
2025-09-22 07:30:00,USR00196,anjali.jackson,admin_operation,HRIS,high,success,192.168.104.54,business_hours
2025-09-23 19:17:00,USR00126,mark.patel,api_call,File_Share,low,success,192.168.66.102,business_hours
2025-09-23 21:23:00,USR00151,priya.white,sql_query,Email_Archive,medium,success,192.168.69.194,business_hours
2025-09-24 01:23:00,USR00261,nikhil.thomas,export_data,PROD_DB,high,success,192.168.147.204,business_hours
2025-09-24 15:49:00,USR00166,amara.smith,admin_operation,File_Share,low,success,192.168.218.95,business_hours
2025-09-25 03:53:00,USR00005,george.lim,file_access,Email_Archive,medium,success,192.168.125.158,unusual_hours
2025-09-25 12:55:00,USR00153,edward.rizzo,sql_query,Data_Lake,medium,success,192.168.77.2,unusual_hours
2025-09-26 06:42:00,USR00051,meera.quinn,file_access,BI_Tool,low,success,192.168.102.49,unusual_hours
2025-09-29 20:34:00,USR00104,jeffrey.ghosh,export_data,File_Share,low,success,192.168.93.113,business_hours
2025-09-29 21:16:00,USR00188,meera.schmidt,admin_operation,File_Share,low,success,192.168.56.217,business_hours
2025-09-30 13:06:00,USR00092,charles.sullivan,file_access,PROD_DB,high,success,192.168.39.33,business_hours
2025-10-02 12:28:00,USR00051,meera.quinn,export_data,Admin_Console,medium,success,192.168.0.22,business_hours
2025-10-05 00:11:00,USR00183,kenneth.johnson,admin_operation,SIEM,medium,success,192.168.34.21,business_hours
2025-10-05 09:02:00,USR00233,ronald.reddy,login,SIEM,medium,success,192.168.42.19,night
2025-10-05 13:11:00,USR00047,george.clark,admin_operation,SIEM,medium,success,192.168.101.39,unusual_hours
2025-10-05 13:57:00,USR00110,joshua.bhat,api_call,SIEM,medium,success,192.168.1.18,business_hours
2025-10-06 21:00:00,USR00045,stephen.kumar,login,BI_Tool,low,success,192.168.190.55,business_hours
2025-10-07 05:23:00,USR00007,robert.smith,file_access,GL_System,high,success,192.168.204.56,unusual_hours
2025-10-07 13:26:00,USR00140,riya.lim,file_access,HRIS,high,success,192.168.217.202,business_hours
2025-10-08 21:50:00,USR00214,ryan.sanchez,export_data,HRIS,high,success,192.168.24.191,business_hours
2025-10-09 04:34:00,USR00294,kenneth.colombo,api_call,PROD_DB,high,success,192.168.47.117,business_hours
2025-10-09 20:45:00,USR00032,pooja.martin,file_access,SIEM,medium,success,192.168.109.64,business_hours
2025-10-10 14:48:00,USR00226,ronald.esposito,sql_query,Email_Archive,medium,success,192.168.220.125,business_hours
2025-10-14 08:23:00,USR00189,meera.rizzo,api_call,HRIS,high,success,192.168.197.52,business_hours
2025-10-14 22:30:00,USR00260,sofia.lewis,file_access,Data_Lake,medium,success,192.168.197.7,business_hours
2025-10-15 02:55:00,USR00159,fatima.lee,file_access,Email_Archive,medium,success,192.168.1.105,unusual_hours
2025-10-16 19:11:00,USR00056,william.kumar,export_data,GL_System,high,success,192.168.212.87,weekend
2025-10-17 16:07:00,USR00060,vikram.gonzalez,api_call,Email_Archive,medium,failure,192.168.34.93,business_hours
2025-10-19 00:48:00,USR00082,arjun.hwang,export_data,Customer_Vault,high,success,192.168.236.181,business_hours
2025-10-19 08:42:00,USR00101,paul.hoffmann,admin_operation,BI_Tool,low,success,192.168.195.8,business_hours
2025-10-19 19:06:00,USR00170,sophia.smith,api_call,Customer_Vault,high,success,192.168.191.82,business_hours
2025-10-20 16:11:00,USR00037,ronald.wilson,file_access,Admin_Console,medium,success,192.168.73.46,business_hours
2025-10-22 10:07:00,USR00084,aditya.gupta,api_call,GL_System,high,success,192.168.90.80,business_hours
2025-10-22 18:52:00,USR00159,fatima.lee,login,File_Share,low,success,192.168.233.152,business_hours
2025-10-23 22:56:00,USR00122,nisha.li,file_access,File_Share,low,success,192.168.130.215,business_hours
2025-10-24 08:44:00,USR00007,robert.smith,api_call,Admin_Console,medium,failure,192.168.5.105,business_hours
2025-10-24 15:30:00,USR00244,stephen.iyer,file_access,Admin_Console,medium,success,192.168.43.185,night
2025-10-24 17:59:00,USR00185,anthony.thompson,export_data,GL_System,high,failure,192.168.184.14,business_hours
2025-10-25 10:09:00,USR00212,david.liu,api_call,Customer_Vault,high,success,192.168.118.218,business_hours
2025-10-28 06:20:00,USR00124,david.russo,export_data,Email_Archive,medium,success,192.168.248.153,business_hours
2025-10-28 11:43:00,USR00288,arjun.dubois,api_call,GL_System,high,success,192.168.229.113,business_hours
2025-10-30 10:40:00,USR00236,harsh.connor,file_access,Data_Lake,medium,success,192.168.130.47,business_hours
2025-10-31 07:50:00,USR00152,diya.ghosh,file_access,Email_Archive,medium,success,192.168.241.240,business_hours
2025-11-01 15:06:00,USR00171,xiulan.schulz,sql_query,Data_Lake,medium,success,192.168.61.59,unusual_hours
2025-11-02 03:14:00,USR00207,joseph.young,file_access,Admin_Console,medium,success,192.168.98.51,business_hours
2025-11-04 12:45:00,USR00035,nikhil.rao,admin_operation,Email_Archive,medium,success,192.168.42.154,business_hours
2025-11-05 18:17:00,USR00013,jonathan.jackson,export_data,SIEM,medium,success,192.168.117.32,business_hours
2025-11-08 02:16:00,USR00292,edward.esposito,api_call,Data_Lake,medium,failure,192.168.42.182,night
2025-11-09 00:15:00,USR00036,nicholas.harris,sql_query,PROD_DB,high,success,192.168.198.42,business_hours
2025-11-09 02:26:00,USR00221,rajesh.smith,admin_operation,PROD_DB,high,success,192.168.162.131,unusual_hours
2025-11-09 03:36:00,USR00148,mark.hwang,login,SIEM,medium,success,192.168.67.80,business_hours
2025-11-09 20:40:00,USR00251,jonathan.robinson,admin_operation,BI_Tool,low,success,192.168.43.36,business_hours
2025-11-11 05:55:00,USR00062,nisha.jones,admin_operation,Customer_Vault,high,success,192.168.241.183,business_hours
2025-11-11 11:44:00,USR00024,nicholas.jackson,admin_operation,Email_Archive,medium,success,192.168.158.235,business_hours
